# Blasius solution at Re_deltaStar = 1000 (important for the v component, not for u) and using deltaStar = 1
# y u v u_y u_yy
25.650000000000404 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.680000000000405 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.710000000000406 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.740000000000407 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.770000000000408 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.80000000000041 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.83000000000041 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.86000000000041 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.890000000000413 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.920000000000414 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.950000000000415 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
25.980000000000416 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.010000000000417 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.04000000000042 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.07000000000042 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.10000000000042 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.130000000000422 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.160000000000423 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.190000000000424 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.220000000000425 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.250000000000426 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.280000000000427 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.31000000000043 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.34000000000043 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.37000000000043 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.400000000000432 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.430000000000433 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.460000000000434 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.490000000000435 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.520000000000437 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.550000000000438 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.58000000000044 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.61000000000044 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.64000000000044 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.670000000000442 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.700000000000443 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.730000000000445 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.760000000000446 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.790000000000447 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.820000000000448 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.85000000000045 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.88000000000045 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.91000000000045 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.940000000000452 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
26.970000000000454 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.000000000000455 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.030000000000456 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.060000000000457 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.090000000000458 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.12000000000046 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.15000000000046 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.18000000000046 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.210000000000463 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.240000000000464 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.270000000000465 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.300000000000466 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.330000000000467 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.36000000000047 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.39000000000047 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.42000000000047 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.450000000000472 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.480000000000473 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.510000000000474 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.540000000000475 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.570000000000476 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.600000000000477 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.63000000000048 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.66000000000048 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.69000000000048 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.720000000000482 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.750000000000483 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.780000000000484 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.810000000000485 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.840000000000487 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.870000000000488 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.90000000000049 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.93000000000049 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.96000000000049 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
27.990000000000492 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.020000000000493 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.050000000000495 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.080000000000496 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.110000000000497 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.140000000000498 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.1700000000005 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.2000000000005 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.2300000000005 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.260000000000502 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.290000000000504 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.320000000000505 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.350000000000506 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.380000000000507 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.410000000000508 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.44000000000051 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.47000000000051 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.50000000000051 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.530000000000513 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.560000000000514 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.590000000000515 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.620000000000516 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.650000000000517 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.68000000000052 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.71000000000052 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.74000000000052 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.770000000000522 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.800000000000523 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.830000000000524 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.860000000000525 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.890000000000526 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.920000000000528 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.95000000000053 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
28.98000000000053 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.01000000000053 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.040000000000532 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.070000000000533 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.100000000000534 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.130000000000535 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.160000000000537 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.190000000000538 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.22000000000054 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.25000000000054 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.28000000000054 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.310000000000542 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.340000000000543 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.370000000000545 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.400000000000546 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.430000000000547 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.460000000000548 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.49000000000055 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.52000000000055 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.55000000000055 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.580000000000553 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.610000000000554 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.640000000000555 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.670000000000556 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.700000000000557 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.730000000000558 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.76000000000056 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.79000000000056 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.82000000000056 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.850000000000563 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.880000000000564 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.910000000000565 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.940000000000566 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
29.970000000000567 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.00000000000057 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.03000000000057 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.06000000000057 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.090000000000572 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.120000000000573 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.150000000000574 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.180000000000575 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.210000000000576 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.240000000000578 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.27000000000058 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.30000000000058 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.33000000000058 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.360000000000582 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.390000000000583 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.420000000000584 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.450000000000585 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.480000000000587 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.510000000000588 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.54000000000059 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.57000000000059 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.60000000000059 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.630000000000592 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.660000000000593 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.690000000000595 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.720000000000596 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.750000000000597 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.780000000000598 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.8100000000006 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.8400000000006 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.8700000000006 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.900000000000603 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.930000000000604 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.960000000000605 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
30.990000000000606 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.020000000000607 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.05000000000061 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.08000000000061 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.11000000000061 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.14000000000061 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.170000000000613 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.200000000000614 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.230000000000615 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.260000000000616 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.290000000000617 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.32000000000062 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.35000000000062 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.38000000000062 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.410000000000622 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.440000000000623 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.470000000000624 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
31.500000000000625 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
